CustomerID,freq,freq_3m,latetime,earlytime,target,cutoff_date
17336.0,1,0,98,98,0,2010-12-01
14930.0,1,0,96,232,0,2010-12-01
13361.0,1,0,98,243,0,2010-12-01
14399.0,4,3,20,300,0,2010-12-01
15665.0,2,1,37,261,0,2010-12-01
13157.0,3,1,35,267,1,2010-12-01
17689.0,2,1,14,100,0,2010-12-01
14767.0,1,0,100,100,0,2010-12-01
15186.0,1,0,100,322,0,2010-12-01
17095.0,2,1,56,350,2,2010-12-01
16770.0,4,3,13,100,3,2010-12-01
14565.0,1,0,99,99,1,2010-12-01
18140.0,1,0,99,99,0,2010-12-01
15683.0,1,0,99,99,0,2010-12-01
14187.0,1,0,99,99,0,2010-12-01
14321.0,2,1,57,99,1,2010-12-01
12997.0,2,1,20,238,1,2010-12-01
15003.0,1,0,99,308,0,2010-12-01
13464.0,4,2,20,244,0,2010-12-01
13870.0,5,4,13,295,1,2010-12-01
15194.0,7,6,6,362,5,2010-12-01
13452.0,1,0,98,98,0,2010-12-01
12915.0,1,0,98,215,1,2010-12-01
13415.0,1,0,98,354,0,2010-12-01
16314.0,3,2,15,98,0,2010-12-01
17649.0,2,0,95,98,0,2010-12-01
14342.0,2,1,58,98,0,2010-12-01
15680.0,2,1,40,363,1,2010-12-01
14866.0,7,6,30,96,1,2010-12-01
16235.0,4,3,1,96,2,2010-12-01
16369.0,2,1,62,237,0,2010-12-01
15166.0,1,0,93,93,0,2010-12-01
15722.0,3,1,71,266,1,2010-12-01
13540.0,1,0,93,281,0,2010-12-01
13922.0,2,1,63,93,1,2010-12-01
16755.0,1,0,93,356,1,2010-12-01
17384.0,1,0,93,93,0,2010-12-01
15955.0,5,4,36,280,1,2010-12-01
12423.0,2,1,13,91,2,2010-12-01
14885.0,2,1,53,91,0,2010-12-01
14032.0,2,1,12,351,2,2010-12-01
14433.0,1,0,91,91,0,2010-12-01
17685.0,3,2,18,292,4,2010-12-01
17126.0,4,3,7,91,2,2010-12-01
13714.0,1,0,91,91,0,2010-12-01
14233.0,1,0,91,270,2,2010-12-01
12651.0,3,2,4,91,1,2010-12-01
12573.0,4,3,7,91,0,2010-12-01
16819.0,2,0,91,91,0,2010-12-01
16658.0,2,1,62,245,1,2010-12-01
12645.0,2,2,35,294,1,2010-12-01
12761.0,2,2,83,90,0,2010-12-01
15810.0,2,2,12,299,1,2010-12-01
14265.0,1,1,90,238,0,2010-12-01
15074.0,2,1,55,93,0,2010-12-01
15936.0,2,1,5,93,0,2010-12-01
15058.0,3,2,2,279,3,2010-12-01
13242.0,2,1,77,294,0,2010-12-01
15497.0,2,1,8,347,1,2010-12-01
16159.0,1,0,96,362,0,2010-12-01
12800.0,1,0,96,302,0,2010-12-01
16375.0,2,0,96,96,0,2010-12-01
14482.0,6,4,5,96,0,2010-12-01
16807.0,1,0,96,249,0,2010-12-01
16288.0,1,0,96,96,0,2010-12-01
13889.0,3,2,8,312,0,2010-12-01
17886.0,2,1,63,215,0,2010-12-01
14544.0,1,0,96,96,1,2010-12-01
16523.0,4,3,41,310,1,2010-12-01
17664.0,1,0,100,246,0,2010-12-01
13877.0,1,0,96,315,0,2010-12-01
17048.0,2,1,63,316,1,2010-12-01
14499.0,4,3,0,95,0,2010-12-01
16421.0,3,2,2,95,0,2010-12-01
13206.0,2,1,26,358,0,2010-12-01
16870.0,1,0,95,95,0,2010-12-01
17270.0,1,0,95,358,0,2010-12-01
17894.0,10,9,6,95,6,2010-12-01
15480.0,2,0,91,302,0,2010-12-01
14949.0,1,0,95,347,0,2010-12-01
15784.0,1,0,93,298,0,2010-12-01
15465.0,5,4,2,355,6,2010-12-01
13884.0,5,4,2,96,0,2010-12-01
13693.0,3,2,0,358,0,2010-12-01
12450.0,3,2,25,100,0,2010-12-01
14869.0,2,1,14,349,0,2010-12-01
14379.0,2,1,19,106,1,2010-12-01
14011.0,1,0,106,233,0,2010-12-01
13945.0,2,1,20,105,0,2010-12-01
14541.0,2,1,42,327,4,2010-12-01
14531.0,1,0,105,105,0,2010-12-01
18092.0,2,1,70,361,4,2010-12-01
13278.0,2,1,25,236,0,2010-12-01
17430.0,2,1,12,105,1,2010-12-01
14749.0,1,0,105,105,0,2010-12-01
17753.0,3,1,90,328,0,2010-12-01
16276.0,1,0,105,233,0,2010-12-01
17513.0,2,1,34,105,0,2010-12-01
15072.0,1,0,105,105,0,2010-12-01
14944.0,4,3,15,286,2,2010-12-01
15416.0,2,0,104,302,0,2010-12-01
13320.0,2,1,60,104,0,2010-12-01
15268.0,2,0,104,231,0,2010-12-01
15421.0,2,1,11,358,1,2010-12-01
17627.0,1,0,104,104,0,2010-12-01
15310.0,1,0,104,104,0,2010-12-01
16891.0,1,0,104,361,1,2010-12-01
13381.0,3,2,5,364,1,2010-12-01
14037.0,1,0,104,358,1,2010-12-01
15008.0,1,0,106,263,0,2010-12-01
13063.0,1,0,106,106,0,2010-12-01
12687.0,2,0,106,106,0,2010-12-01
15050.0,2,1,47,106,0,2010-12-01
12676.0,5,2,34,109,1,2010-12-01
12797.0,1,1,50,50,1,2010-12-01
14153.0,1,0,109,109,0,2010-12-01
16600.0,6,5,0,347,1,2010-12-01
13316.0,5,4,18,265,0,2010-12-01
14525.0,3,2,54,352,2,2010-12-01
16345.0,1,0,109,109,0,2010-12-01
16104.0,2,1,44,359,0,2010-12-01
17300.0,2,1,16,107,0,2010-12-01
15893.0,1,0,107,107,0,2010-12-01
18236.0,5,3,14,229,0,2010-12-01
17792.0,2,0,93,104,0,2010-12-01
16043.0,4,3,5,107,1,2010-12-01
16468.0,2,0,96,107,0,2010-12-01
17256.0,1,0,107,226,1,2010-12-01
13405.0,1,0,107,350,1,2010-12-01
14996.0,2,0,107,107,0,2010-12-01
12805.0,2,1,7,300,0,2010-12-01
14097.0,1,0,107,271,0,2010-12-01
16101.0,2,1,60,187,0,2010-12-01
14183.0,2,1,37,107,0,2010-12-01
17299.0,2,1,65,107,0,2010-12-01
12530.0,3,2,41,268,1,2010-12-01
13512.0,2,1,13,209,0,2010-12-01
17248.0,1,0,107,107,0,2010-12-01
12391.0,1,1,90,288,0,2010-12-01
16675.0,2,1,67,104,0,2010-12-01
18241.0,3,2,41,243,0,2010-12-01
13965.0,1,0,102,329,0,2010-12-01
17853.0,2,1,33,362,0,2010-12-01
16890.0,1,0,102,208,0,2010-12-01
16562.0,1,0,102,102,0,2010-12-01
18286.0,1,0,102,349,0,2010-12-01
16294.0,1,0,102,102,0,2010-12-01
12865.0,2,1,4,102,0,2010-12-01
18251.0,4,2,71,343,0,2010-12-01
16332.0,3,1,57,215,1,2010-12-01
15124.0,1,0,102,277,0,2010-12-01
13520.0,2,1,28,348,2,2010-12-01
15322.0,1,0,102,102,0,2010-12-01
14243.0,7,6,1,102,4,2010-12-01
18106.0,2,0,102,319,1,2010-12-01
16396.0,1,0,102,102,0,2010-12-01
15702.0,1,0,102,308,0,2010-12-01
15855.0,1,0,102,102,0,2010-12-01
14078.0,1,0,100,247,2,2010-12-01
15055.0,1,0,100,349,0,2010-12-01
16275.0,1,0,100,267,0,2010-12-01
16725.0,6,5,8,352,7,2010-12-01
16004.0,2,0,100,309,0,2010-12-01
17471.0,1,0,100,100,0,2010-12-01
17699.0,1,0,102,187,0,2010-12-01
12433.0,3,2,25,102,2,2010-12-01
12519.0,1,0,102,102,0,2010-12-01
18191.0,1,0,103,103,0,2010-12-01
15764.0,2,1,60,104,0,2010-12-01
15972.0,3,2,82,226,0,2010-12-01
16769.0,1,0,104,351,0,2010-12-01
17075.0,2,1,55,351,2,2010-12-01
17585.0,3,2,71,104,1,2010-12-01
15154.0,2,0,104,104,0,2010-12-01
13892.0,1,0,103,201,0,2010-12-01
17159.0,1,0,103,271,0,2010-12-01
12976.0,3,1,4,291,0,2010-12-01
14533.0,2,1,33,236,1,2010-12-01
15506.0,3,2,7,103,0,2010-12-01
16638.0,5,3,33,104,4,2010-12-01
17599.0,1,0,103,103,0,2010-12-01
18283.0,3,2,8,284,3,2010-12-01
17222.0,1,0,103,324,0,2010-12-01
15903.0,4,3,4,320,1,2010-12-01
16286.0,1,0,103,249,0,2010-12-01
12870.0,2,1,1,250,0,2010-12-01
12851.0,1,0,103,103,0,2010-12-01
16919.0,13,11,15,103,2,2010-12-01
17829.0,3,2,35,281,1,2010-12-01
13360.0,2,1,57,326,0,2010-12-01
13479.0,2,1,78,103,0,2010-12-01
12435.0,2,1,22,363,0,2010-12-01
14112.0,3,1,77,280,0,2010-12-01
17811.0,8,8,0,71,8,2010-12-01
17215.0,1,1,90,90,0,2010-12-01
15574.0,2,2,46,90,3,2010-12-01
18136.0,2,2,35,77,1,2010-12-01
12933.0,4,4,6,355,0,2010-12-01
14381.0,1,1,77,77,0,2010-12-01
12539.0,1,1,76,342,2,2010-12-01
14231.0,1,1,76,76,1,2010-12-01
15966.0,1,1,76,76,0,2010-12-01
16406.0,1,1,76,279,0,2010-12-01
12481.0,3,3,2,233,3,2010-12-01
12768.0,1,1,76,76,0,2010-12-01
15906.0,3,3,0,76,0,2010-12-01
13784.0,3,3,60,76,3,2010-12-01
17403.0,1,1,76,76,0,2010-12-01
16005.0,6,6,1,76,0,2010-12-01
16522.0,2,2,61,76,0,2010-12-01
15685.0,1,1,76,76,0,2010-12-01
16080.0,2,2,11,76,0,2010-12-01
16979.0,3,3,9,76,1,2010-12-01
17560.0,2,2,21,286,1,2010-12-01
16589.0,1,1,76,76,0,2010-12-01
15301.0,5,5,4,76,1,2010-12-01
17392.0,1,1,76,76,2,2010-12-01
13374.0,2,2,40,75,0,2010-12-01
15723.0,2,2,37,200,1,2010-12-01
13207.0,1,1,77,238,0,2010-12-01
13424.0,1,1,75,75,0,2010-12-01
16690.0,2,2,19,77,0,2010-12-01
14363.0,2,2,28,77,0,2010-12-01
14595.0,1,1,79,314,1,2010-12-01
15006.0,1,1,79,79,0,2010-12-01
15406.0,2,2,79,79,1,2010-12-01
14264.0,2,2,5,237,0,2010-12-01
17383.0,1,1,79,79,0,2010-12-01
17728.0,2,2,30,79,0,2010-12-01
13455.0,1,1,79,356,1,2010-12-01
15800.0,1,1,79,244,0,2010-12-01
17308.0,2,2,19,78,0,2010-12-01
13613.0,3,3,78,286,0,2010-12-01
12924.0,3,3,19,356,1,2010-12-01
17898.0,1,1,78,193,0,2010-12-01
17426.0,4,4,78,286,0,2010-12-01
16374.0,2,2,28,214,0,2010-12-01
15401.0,1,1,78,194,0,2010-12-01
18069.0,2,2,9,275,1,2010-12-01
15639.0,1,1,77,231,0,2010-12-01
13440.0,7,7,49,77,0,2010-12-01
13537.0,2,2,51,77,0,2010-12-01
17616.0,1,1,77,77,1,2010-12-01
15107.0,3,3,12,77,6,2010-12-01
12778.0,2,2,22,228,1,2010-12-01
13312.0,1,1,77,77,0,2010-12-01
17149.0,1,1,77,77,0,2010-12-01
17348.0,2,2,63,265,1,2010-12-01
16912.0,2,2,47,356,3,2010-12-01
13243.0,3,3,75,257,0,2010-12-01
12543.0,1,1,74,74,0,2010-12-01
18089.0,1,1,72,72,0,2010-12-01
16983.0,4,4,2,72,2,2010-12-01
13701.0,1,1,72,72,0,2010-12-01
13554.0,7,7,6,72,0,2010-12-01
16053.0,3,3,39,236,0,2010-12-01
15288.0,3,3,27,291,1,2010-12-01
16524.0,1,1,72,317,0,2010-12-01
13067.0,2,2,35,72,0,2010-12-01
15519.0,2,2,9,72,0,2010-12-01
18094.0,1,1,72,327,1,2010-12-01
17027.0,1,1,72,355,2,2010-12-01
14776.0,4,4,13,72,1,2010-12-01
13883.0,4,4,29,357,0,2010-12-01
15215.0,2,2,19,238,0,2010-12-01
17051.0,1,1,72,254,0,2010-12-01
13465.0,1,1,72,212,0,2010-12-01
14513.0,2,2,62,194,1,2010-12-01
17255.0,2,2,16,72,1,2010-12-01
16264.0,2,2,64,72,0,2010-12-01
15870.0,3,3,22,72,0,2010-12-01
17163.0,1,1,71,301,0,2010-12-01
15599.0,1,1,71,71,0,2010-12-01
15876.0,2,2,35,74,0,2010-12-01
17743.0,1,1,74,74,0,2010-12-01
13173.0,1,1,74,355,1,2010-12-01
15117.0,1,1,74,260,0,2010-12-01
16646.0,1,1,75,75,0,2010-12-01
15962.0,1,1,75,75,0,2010-12-01
13587.0,2,2,75,289,0,2010-12-01
12369.0,2,2,39,267,0,2010-12-01
13515.0,1,1,75,270,0,2010-12-01
14355.0,1,1,75,253,1,2010-12-01
13573.0,3,3,5,263,0,2010-12-01
17608.0,1,1,75,233,0,2010-12-01
15341.0,1,1,75,75,0,2010-12-01
15748.0,2,2,75,75,0,2010-12-01
15664.0,1,1,75,275,0,2010-12-01
16799.0,2,2,58,79,0,2010-12-01
17594.0,1,1,75,230,0,2010-12-01
13398.0,1,1,74,74,0,2010-12-01
15362.0,1,1,74,364,0,2010-12-01
16146.0,1,1,74,74,0,2010-12-01
14035.0,2,2,32,238,1,2010-12-01
16371.0,1,1,74,74,0,2010-12-01
12554.0,1,1,74,74,0,2010-12-01
17765.0,1,1,74,74,0,2010-12-01
15514.0,2,2,5,361,4,2010-12-01
17233.0,1,1,74,350,0,2010-12-01
15026.0,2,2,1,74,0,2010-12-01
12425.0,1,1,74,74,0,2010-12-01
15535.0,2,2,30,75,2,2010-12-01
16387.0,3,3,21,264,1,2010-12-01
16042.0,3,3,5,79,1,2010-12-01
15992.0,2,2,22,79,0,2010-12-01
14009.0,1,1,88,88,0,2010-12-01
16947.0,1,1,88,272,0,2010-12-01
15092.0,1,1,88,88,0,2010-12-01
12440.0,1,1,88,343,0,2010-12-01
16735.0,3,3,19,357,1,2010-12-01
16289.0,1,1,88,88,0,2010-12-01
12361.0,1,1,88,308,1,2010-12-01
16331.0,4,4,58,268,0,2010-12-01
14163.0,1,1,88,88,0,2010-12-01
14753.0,1,1,86,86,0,2010-12-01
13809.0,2,2,20,86,1,2010-12-01
16434.0,2,2,72,317,1,2010-12-01
15461.0,1,1,86,257,0,2010-12-01
13506.0,3,3,21,86,2,2010-12-01
13032.0,7,7,18,86,0,2010-12-01
13434.0,2,2,11,281,0,2010-12-01
14318.0,1,1,86,86,0,2010-12-01
13785.0,4,4,54,86,0,2010-12-01
12744.0,3,3,85,217,1,2010-12-01
15543.0,1,1,85,85,1,2010-12-01
14442.0,3,3,40,316,1,2010-12-01
16246.0,1,1,85,295,0,2010-12-01
13070.0,1,1,85,358,0,2010-12-01
16823.0,4,4,13,363,0,2010-12-01
16100.0,1,1,88,88,0,2010-12-01
14086.0,1,1,88,88,0,2010-12-01
16353.0,4,4,0,358,8,2010-12-01
12898.0,1,1,89,285,0,2010-12-01
15803.0,2,2,71,302,0,2010-12-01
12589.0,5,5,47,315,0,2010-12-01
17695.0,2,2,20,306,0,2010-12-01
15677.0,2,2,47,89,0,2010-12-01
16993.0,1,1,89,202,0,2010-12-01
12414.0,3,3,89,89,1,2010-12-01
14796.0,6,6,5,351,5,2010-12-01
16065.0,7,7,6,89,1,2010-12-01
12598.0,1,1,89,274,1,2010-12-01
18182.0,1,1,89,89,0,2010-12-01
12510.0,1,1,85,361,1,2010-12-01
15227.0,2,2,22,259,2,2010-12-01
15564.0,1,1,89,302,0,2010-12-01
12831.0,2,2,89,89,0,2010-12-01
14908.0,1,1,89,89,0,2010-12-01
15094.0,1,1,89,270,0,2010-12-01
13992.0,2,2,6,89,0,2010-12-01
15424.0,1,1,89,89,0,2010-12-01
16872.0,3,3,53,89,0,2010-12-01
16239.0,4,4,8,89,0,2010-12-01
16027.0,2,2,83,326,2,2010-12-01
12683.0,2,2,82,352,3,2010-12-01
12808.0,2,2,61,88,1,2010-12-01
15191.0,1,1,89,314,0,2010-12-01
17926.0,2,2,70,205,0,2010-12-01
13133.0,1,1,85,85,1,2010-12-01
16832.0,2,2,54,84,0,2010-12-01
17456.0,1,1,82,82,1,2010-12-01
18255.0,1,1,82,82,0,2010-12-01
16095.0,1,1,82,82,0,2010-12-01
17762.0,1,1,82,82,0,2010-12-01
14444.0,1,1,82,82,0,2010-12-01
17473.0,2,2,34,82,0,2010-12-01
17366.0,2,2,58,82,0,2010-12-01
15861.0,1,1,82,306,0,2010-12-01
12760.0,1,1,81,81,0,2010-12-01
17369.0,1,1,81,81,0,2010-12-01
14708.0,2,2,49,81,1,2010-12-01
14445.0,1,1,81,81,0,2010-12-01
16648.0,1,1,81,216,0,2010-12-01
13579.0,2,2,27,285,1,2010-12-01
14431.0,2,2,5,313,1,2010-12-01
13330.0,1,1,81,280,1,2010-12-01
16928.0,10,10,2,300,3,2010-12-01
17705.0,1,1,81,202,1,2010-12-01
14635.0,1,1,79,79,0,2010-12-01
16787.0,2,2,23,324,0,2010-12-01
15422.0,3,3,5,296,2,2010-12-01
16608.0,1,1,79,289,0,2010-12-01
16218.0,5,5,12,187,1,2010-12-01
16886.0,1,1,82,82,0,2010-12-01
12460.0,1,1,82,82,0,2010-12-01
15766.0,1,1,82,308,0,2010-12-01
13046.0,1,1,82,82,0,2010-12-01
15289.0,1,1,84,247,0,2010-12-01
16336.0,2,2,46,257,0,2010-12-01
14968.0,1,1,84,84,0,2010-12-01
12605.0,4,4,2,84,0,2010-12-01
16952.0,2,2,67,354,0,2010-12-01
15367.0,2,2,44,355,0,2010-12-01
16660.0,2,2,48,320,1,2010-12-01
12819.0,1,1,84,84,0,2010-12-01
15741.0,1,1,84,244,0,2010-12-01
13333.0,2,2,37,284,0,2010-12-01
13683.0,1,1,83,83,0,2010-12-01
12859.0,1,1,84,84,0,2010-12-01
13076.0,1,1,83,83,0,2010-12-01
15752.0,2,2,27,83,1,2010-12-01
13931.0,5,5,18,362,0,2010-12-01
15793.0,2,2,4,364,0,2010-12-01
13005.0,2,2,57,83,0,2010-12-01
17220.0,3,3,43,314,2,2010-12-01
15339.0,3,3,47,295,1,2010-12-01
17242.0,1,1,82,310,0,2010-12-01
12635.0,2,2,18,82,0,2010-12-01
16972.0,2,2,8,82,0,2010-12-01
12770.0,1,1,82,82,0,2010-12-01
14688.0,7,7,22,82,5,2010-12-01
12777.0,1,1,83,83,0,2010-12-01
16527.0,1,1,50,50,0,2010-12-01
16885.0,1,1,11,11,1,2010-12-01
14319.0,1,1,50,50,0,2010-12-01
17980.0,1,1,19,19,1,2010-12-01
12803.0,1,1,19,19,0,2010-12-01
17759.0,1,1,19,209,0,2010-12-01
16471.0,1,1,19,278,0,2010-12-01
18050.0,1,1,19,19,1,2010-12-01
14600.0,1,1,19,19,1,2010-12-01
18057.0,1,1,19,316,0,2010-12-01
18085.0,1,1,19,254,2,2010-12-01
15814.0,1,1,19,229,0,2010-12-01
17862.0,2,2,11,189,1,2010-12-01
16081.0,1,1,19,300,1,2010-12-01
18054.0,1,1,18,18,0,2010-12-01
15468.0,1,1,18,18,0,2010-12-01
12868.0,2,2,6,18,3,2010-12-01
12352.0,2,2,1,18,1,2010-12-01
17076.0,1,1,18,361,1,2010-12-01
12791.0,1,1,18,250,1,2010-12-01
18007.0,1,1,18,18,0,2010-12-01
17772.0,1,1,18,18,0,2010-12-01
12360.0,2,2,5,281,0,2010-12-01
14082.0,1,1,18,18,1,2010-12-01
13309.0,1,1,18,18,1,2010-12-01
15566.0,1,1,18,350,0,2010-12-01
17815.0,1,1,19,19,0,2010-12-01
17210.0,1,1,18,18,0,2010-12-01
17558.0,1,1,19,19,0,2010-12-01
13979.0,2,2,19,362,0,2010-12-01
15001.0,2,2,20,20,0,2010-12-01
13096.0,1,1,20,20,0,2010-12-01
15529.0,1,1,20,20,3,2010-12-01
12739.0,2,2,11,20,0,2010-12-01
15028.0,2,2,4,20,1,2010-12-01
17288.0,4,4,16,20,3,2010-12-01
13915.0,1,1,20,20,0,2010-12-01
17903.0,1,1,20,20,0,2010-12-01
18280.0,1,1,20,20,0,2010-12-01
15368.0,1,1,20,20,0,2010-12-01
13252.0,1,1,20,251,0,2010-12-01
12666.0,1,1,20,20,0,2010-12-01
16662.0,1,1,20,20,0,2010-12-01
16786.0,1,1,19,19,0,2010-12-01
15138.0,1,1,19,19,0,2010-12-01
17688.0,1,1,19,19,0,2010-12-01
16824.0,1,1,19,19,0,2010-12-01
17423.0,1,1,19,19,0,2010-12-01
15100.0,3,3,6,327,3,2010-12-01
13821.0,1,1,19,330,0,2010-12-01
16284.0,1,1,19,19,0,2010-12-01
18262.0,1,1,19,228,0,2010-12-01
13226.0,1,1,19,19,0,2010-12-01
15916.0,1,1,19,355,3,2010-12-01
15385.0,1,1,18,303,0,2010-12-01
15983.0,1,1,18,359,3,2010-12-01
12734.0,2,2,0,18,1,2010-12-01
13582.0,1,1,15,243,0,2010-12-01
13262.0,1,1,15,226,0,2010-12-01
15466.0,1,1,15,362,0,2010-12-01
17992.0,1,1,15,15,0,2010-12-01
16385.0,1,1,15,257,1,2010-12-01
14526.0,1,1,15,15,0,2010-12-01
12991.0,1,1,15,15,0,2010-12-01
13862.0,1,1,15,15,2,2010-12-01
17106.0,1,1,15,15,0,2010-12-01
13094.0,1,1,15,15,4,2010-12-01
17633.0,3,3,5,15,0,2010-12-01
16399.0,1,1,15,15,0,2010-12-01
12970.0,5,5,6,361,2,2010-12-01
17170.0,2,2,0,15,0,2010-12-01
17889.0,4,4,0,244,1,2010-12-01
18084.0,2,2,9,14,0,2010-12-01
16602.0,1,1,14,14,0,2010-12-01
14189.0,1,1,14,14,4,2010-12-01
12357.0,2,2,14,14,0,2010-12-01
12616.0,1,1,14,14,1,2010-12-01
16083.0,2,2,8,14,1,2010-12-01
17852.0,1,1,14,357,0,2010-12-01
14675.0,1,1,14,14,0,2010-12-01
14784.0,1,1,15,15,1,2010-12-01
16620.0,1,1,15,364,0,2010-12-01
14382.0,1,1,16,16,0,2010-12-01
15726.0,1,1,16,16,0,2010-12-01
17803.0,1,1,18,18,0,2010-12-01
16727.0,1,1,18,314,1,2010-12-01
13961.0,1,1,18,18,0,2010-12-01
18063.0,1,1,16,259,0,2010-12-01
14024.0,1,1,16,16,0,2010-12-01
14987.0,2,2,7,363,1,2010-12-01
16121.0,2,2,16,191,0,2010-12-01
16601.0,1,1,16,249,0,2010-12-01
13684.0,1,1,16,247,1,2010-12-01
14052.0,1,1,16,16,0,2010-12-01
16687.0,1,1,16,16,0,2010-12-01
17756.0,3,3,1,20,0,2010-12-01
17495.0,1,1,16,16,0,2010-12-01
14807.0,1,1,16,275,0,2010-12-01
15269.0,2,2,6,16,0,2010-12-01
13167.0,1,1,16,16,0,2010-12-01
12923.0,1,1,16,201,0,2010-12-01
16074.0,1,1,16,16,0,2010-12-01
14684.0,1,1,16,16,1,2010-12-01
17497.0,1,1,16,236,0,2010-12-01
17544.0,3,3,16,16,0,2010-12-01
17545.0,2,2,16,203,0,2010-12-01
18221.0,1,1,16,16,0,2010-12-01
14559.0,1,1,16,16,0,2010-12-01
15512.0,1,1,16,302,1,2010-12-01
15235.0,4,4,7,14,9,2010-12-01
15890.0,3,3,20,230,0,2010-12-01
15691.0,1,1,20,359,0,2010-12-01
14447.0,1,1,26,26,0,2010-12-01
17286.0,2,2,26,26,0,2010-12-01
17977.0,1,1,26,26,0,2010-12-01
13303.0,1,1,26,26,0,2010-12-01
13172.0,1,1,26,26,0,2010-12-01
15027.0,2,2,21,250,0,2010-12-01
13660.0,1,1,26,26,0,2010-12-01
12958.0,1,1,26,209,0,2010-12-01
18259.0,2,2,11,357,1,2010-12-01
18181.0,1,1,26,361,0,2010-12-01
13903.0,1,1,26,26,0,2010-12-01
16228.0,3,3,11,26,0,2010-12-01
15792.0,1,1,25,244,0,2010-12-01
13846.0,1,1,25,25,1,2010-12-01
17876.0,1,1,25,301,0,2010-12-01
15584.0,1,1,25,296,0,2010-12-01
12406.0,1,1,25,323,0,2010-12-01
13646.0,2,2,25,25,0,2010-12-01
12588.0,2,2,25,223,0,2010-12-01
13996.0,2,2,12,25,0,2010-12-01
15560.0,2,2,23,23,0,2010-12-01
13008.0,1,1,23,349,1,2010-12-01
16640.0,1,1,23,23,0,2010-12-01
13258.0,2,2,5,26,0,2010-12-01
13259.0,2,2,23,324,0,2010-12-01
16888.0,1,1,26,327,0,2010-12-01
12497.0,1,1,26,270,0,2010-12-01
14494.0,1,1,27,357,0,2010-12-01
13500.0,1,1,27,27,0,2010-12-01
15233.0,1,1,27,27,0,2010-12-01
13686.0,2,2,6,27,0,2010-12-01
15158.0,1,1,27,27,0,2010-12-01
14450.0,3,3,5,236,1,2010-12-01
14484.0,1,1,27,348,0,2010-12-01
17254.0,1,1,27,27,0,2010-12-01
13080.0,1,1,27,235,0,2010-12-01
16542.0,1,1,27,27,0,2010-12-01
16178.0,1,1,27,27,0,2010-12-01
15481.0,1,1,27,27,0,2010-12-01
13034.0,1,1,27,27,1,2010-12-01
13049.0,2,2,15,27,1,2010-12-01
16712.0,2,2,27,27,0,2010-12-01
16050.0,2,2,9,27,0,2010-12-01
13987.0,2,2,5,26,0,2010-12-01
15724.0,1,1,26,26,1,2010-12-01
14737.0,1,1,26,26,1,2010-12-01
16887.0,1,1,26,364,0,2010-12-01
15379.0,1,1,26,26,3,2010-12-01
17702.0,2,2,9,26,0,2010-12-01
12914.0,1,1,26,26,0,2010-12-01
17362.0,1,1,26,328,1,2010-12-01
12873.0,1,1,23,307,0,2010-12-01
18083.0,1,1,23,23,0,2010-12-01
16560.0,1,1,23,357,1,2010-12-01
16223.0,2,2,0,21,0,2010-12-01
17208.0,1,1,21,21,0,2010-12-01
17467.0,1,1,21,21,0,2010-12-01
16977.0,1,1,21,257,0,2010-12-01
17983.0,1,1,21,21,0,2010-12-01
16740.0,1,1,21,21,0,2010-12-01
17878.0,2,2,21,21,0,2010-12-01
14170.0,3,3,1,21,0,2010-12-01
17797.0,1,1,21,350,0,2010-12-01
14899.0,1,1,21,21,0,2010-12-01
14077.0,1,1,21,21,0,2010-12-01
17807.0,1,1,21,330,0,2010-12-01
17374.0,1,1,21,21,0,2010-12-01
13721.0,1,1,21,21,0,2010-12-01
17082.0,1,1,20,350,1,2010-12-01
14365.0,1,1,20,307,0,2010-12-01
12927.0,1,1,20,20,0,2010-12-01
13671.0,1,1,20,20,0,2010-12-01
16358.0,1,1,20,20,0,2010-12-01
13632.0,1,1,20,237,0,2010-12-01
15131.0,1,1,20,20,0,2010-12-01
14577.0,1,1,20,354,1,2010-12-01
12876.0,1,1,20,216,0,2010-12-01
17274.0,1,1,21,21,0,2010-12-01
17476.0,1,1,21,363,0,2010-12-01
15635.0,1,1,21,21,0,2010-12-01
13691.0,1,1,22,22,0,2010-12-01
17033.0,1,1,23,23,1,2010-12-01
17041.0,1,1,23,226,1,2010-12-01
16931.0,2,2,6,23,4,2010-12-01
14203.0,1,1,23,23,0,2010-12-01
16559.0,1,1,23,23,0,2010-12-01
14038.0,1,1,23,299,0,2010-12-01
16899.0,2,2,4,23,1,2010-12-01
15996.0,1,1,23,23,2,2010-12-01
12892.0,1,1,22,22,0,2010-12-01
13138.0,1,1,22,22,1,2010-12-01
13773.0,1,1,22,285,0,2010-12-01
14191.0,1,1,20,354,0,2010-12-01
13377.0,1,1,22,271,0,2010-12-01
14193.0,1,1,22,22,0,2010-12-01
17258.0,1,1,22,291,0,2010-12-01
13967.0,1,1,22,22,0,2010-12-01
14821.0,3,3,4,302,1,2010-12-01
17084.0,1,1,22,22,0,2010-12-01
17043.0,2,2,1,356,0,2010-12-01
16420.0,1,1,22,22,0,2010-12-01
13738.0,1,1,22,22,0,2010-12-01
16018.0,1,1,22,358,0,2010-12-01
17548.0,3,3,4,22,0,2010-12-01
18098.0,1,1,22,22,0,2010-12-01
14927.0,1,1,22,22,0,2010-12-01
17203.0,4,4,14,14,0,2010-12-01
15968.0,1,1,14,14,0,2010-12-01
13624.0,1,1,14,14,0,2010-12-01
16204.0,1,1,6,357,0,2010-12-01
